codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
52,NARIÑO,52687,SAN LORENZO,52687001,EL CARMEN,CP
52,NARIÑO,52687,SAN LORENZO,52687002,SANTA CECILIA,CP
52,NARIÑO,52687,SAN LORENZO,52687003,SANTA MARTHA,CP
52,NARIÑO,52687,SAN LORENZO,52687005,SAN VICENTE,CP
52,NARIÑO,52687,SAN LORENZO,52687008,EL CHEPE,CP
52,NARIÑO,52693,SAN PABLO,52693000,SAN PABLO,CM
52,NARIÑO,52693,SAN PABLO,52693002,BRICEÑO,CP
52,NARIÑO,52693,SAN PABLO,52693004,LA CAÑADA,CP
52,NARIÑO,52693,SAN PABLO,52693017,CHILCAL ALTO,CP
52,NARIÑO,52694,SAN PEDRO DE CARTAGO,52694000,SAN PEDRO DE CARTAGO,CM
52,NARIÑO,52694,SAN PEDRO DE CARTAGO,52694001,LA COMUNIDAD,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696000,ISCUANDÉ,CM
52,NARIÑO,52696,SANTA BÁRBARA,52696000,SANTA BÁRBARA,CM
52,NARIÑO,52696,SANTA BÁRBARA,52696009,PALOMINO,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696012,CUERBAL,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696013,JUANCHILLO,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696014,LA ENSENADA,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696015,CHICO PÉREZ,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696017,SANTA RITA,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696018,BOCA DE CHANZARA,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696019,LAS VARAS,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696020,QUIGUPI,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696021,RODEA,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696022,SECADERO SEGUIHONDA,CP
52,NARIÑO,52696,SANTA BÁRBARA,52696023,SOLEDAD PUEBLITO,CP
52,NARIÑO,52699,SANTACRUZ,52699000,GUACHAVÉS,CM
52,NARIÑO,52699,SANTACRUZ,52699000,SANTACRUZ,CM
52,NARIÑO,52699,SANTACRUZ,52699001,BALALAIKA,CP
52,NARIÑO,52699,SANTACRUZ,52699004,MANCHAG,CP
52,NARIÑO,52720,SAPUYES,52720000,SAPUYES,CM
52,NARIÑO,52720,SAPUYES,52720001,EL ESPINO,CP
52,NARIÑO,52720,SAPUYES,52720002,URIBE,CP
52,NARIÑO,52786,TAMINANGO,52786000,TAMINANGO,CM
52,NARIÑO,52786,TAMINANGO,52786002,EL TABLÓN,CP
52,NARIÑO,52786,TAMINANGO,52786003,CURIACO,CP
52,NARIÑO,52786,TAMINANGO,52786006,ALTO DE DIEGO,CP
52,NARIÑO,52786,TAMINANGO,52786007,EL MANZANO,CP
52,NARIÑO,52786,TAMINANGO,52786014,PÁRAMO,CP
52,NARIÑO,52786,TAMINANGO,52786018,LA GRANADA,CP
52,NARIÑO,52786,TAMINANGO,52786019,EL REMOLINO,CP
52,NARIÑO,52786,TAMINANGO,52786021,GUAYACANAL,CP
52,NARIÑO,52786,TAMINANGO,52786022,SAN ISIDRO,CP
52,NARIÑO,52786,TAMINANGO,52786023,EL DIVISO,CP
52,NARIÑO,52786,TAMINANGO,52786024,VIENTO LIBRE,CP
52,NARIÑO,52786,TAMINANGO,52786025,PANOYA,CP
52,NARIÑO,52788,TANGUA,52788000,TANGUA,CM
52,NARIÑO,52788,TANGUA,52788001,SANTANDER,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835000,SAN ANDRÉS DE TUMACO,CM
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835000,TUMACO,CM
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835009,CAUNAPÍ,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835010,COLORADO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835011,DESCOLGADERO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835012,CHAJAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835016,PITAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835017,ESPRIELLA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835020,BARRO COLORADO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835021,SAN JOSE DEL GUAYABO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835030,GUAYACANA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835031,LLORENTE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835036,PALAMBÍ,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835037,IMBILI MIRASPALMAS,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835040,EL PROGRESO SANTO DOMINGO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835042,SAN LUIS ROBLES,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835047,SALISVÍ,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835050,VILLA SAN JUAN,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835051,SAN ANTONIO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835058,TEHERAN,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835059,URIBE URIBE (CHILVI),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835063,EL BAJITO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835065,EL PINDE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835068,CALETA VIENTO LIBRE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835069,CEIBITO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835071,EL CARMEN KM 36,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835075,BOCANA NUEVA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835077,CHILVICITO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835083,LA SIRENA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835085,PALAY,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835087,PULGANDE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835088,RETOÑO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835091,SANTA ROSA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835092,ALTO AGUA CLARA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835093,IMBILPI DEL CARMEN,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835099,INGUAPI DEL CARMEN,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835100,SANTA MARÍA ROSARIO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835101,LA BARCA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835102,EL COCO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835104,ALBANIA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835107,BAJO JAGUA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835108,BRISAS DEL ACUEDUCTO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835109,CACAGUAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835111,CORRIENTE GRANDE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835114,GUABAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835115,GUACHAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835116,GUALTAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835118,EL RETORNO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835119,JUAN DOMINGO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835120,KILÓMETRO 28,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835121,KILÓMETRO 35,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835123,KILÓMETRO 58,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835125,LA CHORRERA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835127,PIÑUELA RIO MIRA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835129,LA VEGA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835130,MAJAGUA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835133,PÁCORA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835134,PINDALES,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835136,PUEBLO NUEVO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835140,TAMBILLO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835141,TANGAREAL CARRETERA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835144,VUELTA CANDELILLA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835146,FIRME DE LOS COIMES,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835148,TABLÓN DULCE LA PAMPA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835149,LAS MERCEDES,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835150,BELLAVISTA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835151,VAQUERIA COLOMBIA GRANDE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835152,INGUAPI EL GUADUAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835153,CONGAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835154,BAJO GUABAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835155,PEÑA COLORADA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835156,BUCHELY,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835157,CAJAPÍ,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835158,VARIANTE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835159,DOS QUEBRADAS,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835160,CANDELILLA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835161,PIÑAL SALADO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835162,CHONTAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835163,IMBILÍ,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835164,SAN PEDRO DEL VINO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835166,SAN SEBASTIÁN,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835167,BOCA DE TULMO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835168,SAGUMBITA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835174,LA BRAVA RÍO CAUNAPÍ,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835177,ACHOTAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835178,AGUACATE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835179,ALTO BUENOS AIRES,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835180,ALTO JAGUA (RÍO MIRA),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835181,ALTO SANTO DOMINGO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835182,ALTO VILLARICA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835183,BAJO BUENOS AIRES (TABLÓN SALADO),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835184,BOCAGRANDE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835185,BUCHELY 2,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835186,CAJAPI DEL MIRA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835187,CANDELILLAS DE LA MAR,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835188,CHIMBUZAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835190,GUACHIRI,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835191,GUADUAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835193,INDA ZABALETA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835194,INGUAPI DEL CARMEN 2,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835196,INGUAPI LA CHIRICANA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835197,ISLA GRANDE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835198,LA BALSA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835200,LA CONCHA (TABLÓN SALADO),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835201,13 DE MAYO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835202,LAS BRISAS,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835203,NERETE (RÍO MIRA),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835204,NUEVA REFORMA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835205,NUEVO PUERTO NIDIA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835207,PARAÍSO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835208,PIÑAL DULCE,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835209,PITAL (CHIMBUZAL),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835210,PORVENIR,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835211,PUEBLO NUEVO (RÍO MIRA),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835212,PUEBLO NUEVO (TABLÓN SALADO),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835213,RESTREPO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835214,SAN AGUSTÍN,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835216,SAN JUAN PUEBLO NUEVO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835217,SAN JUAN (RÍO MIRA),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835218,SAN PABLO - SAN ANDRÉS DE TUMACO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835219,SAN VICENTE (LAS VARAS),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835221,SEIS DE AGOSTO,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835224,TANGAREAL DEL MIRA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835226,VIGUARAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835227,VUELTA CANDELILLAS 2,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835228,VUELTA DEL CARMEN,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835229,VUELTA LARGA (RÍO GUANAPI),CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835230,ZAPOTAL,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835231,CRISTO REY,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835232,KILÓMETRO 63,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835233,KILÓMETRO 75 LA INVASIÓN,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835234,LA VIÑA,CP
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835235,VAQUERÍA LA TORRE,CP
52,NARIÑO,52838,TÚQUERRES,52838000,TÚQUERRES,CM
52,NARIÑO,52838,TÚQUERRES,52838001,ALBÁN - TÚQUERRES,CP
52,NARIÑO,52838,TÚQUERRES,52838002,CUATRO ESQUINAS,CP
52,NARIÑO,52838,TÚQUERRES,52838004,PINZÓN,CP
52,NARIÑO,52838,TÚQUERRES,52838007,SANTANDER,CP
52,NARIÑO,52838,TÚQUERRES,52838009,YASCUAL,CP
52,NARIÑO,52838,TÚQUERRES,52838012,LOS ARRAYANES,CP
52,NARIÑO,52885,YACUANQUER,52885000,YACUANQUER,CM
52,NARIÑO,52885,YACUANQUER,52885006,MEJÍA,CP
52,NARIÑO,52885,YACUANQUER,52885007,LA AGUADA,CP
